Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
165600,0.4,CNCO,#1DB954,0.7609999999999999,2017-01-01,1.0,0.838,"latin,latin pop",1,bo,50.0,6784,6784.0,1003.0,Reggaetón Lento (Bailemos),https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,0.71,18864.0
165601,0.0559,Zion & Lennox,#1DB954,0.8320000000000001,2017-01-01,1.0,0.772,"latin,latin hip hop,reggaeton,tropical",2,bo,43.89150943396226,5748,6784.0,1003.0,Otra Vez (feat. J Balvin),https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,0.7040000000000001,18864.0
165602,0.187,Shakira,#1DB954,0.852,2017-01-01,1.0,0.773,"dance pop,latin,latin pop,pop",3,bo,42.464622641509436,5506,6784.0,1003.0,Chantaje,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,0.907,18864.0
165603,0.0043100000000000005,Ricky Martin,#1DB954,0.6629999999999999,2017-01-01,1.0,0.92,"latin,latin christmas,latin pop,pop christmas,reggaeton,tropical",4,bo,38.32547169811321,4804,6784.0,1003.0,Vente Pa' Ca,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,0.5329999999999999,18864.0
165604,0.142,Sebastian Yatra,#1DB954,0.7759999999999999,2017-01-01,1.0,0.669,"latin,latin pop,pop reggaeton,reggaeton",5,bo,38.18396226415094,4780,6784.0,1003.0,Traicionera,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,0.6609999999999999,18864.0
165605,0.551,J Balvin,#1DB954,0.508,2017-01-01,1.0,0.687,"latin,reggaeton",6,bo,35.9375,4399,6784.0,1003.0,Safari,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,0.555,18864.0
165606,0.0784,DJ Snake,#1DB954,0.476,2017-01-01,1.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",7,bo,30.884433962264147,3542,6784.0,1003.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,18864.0
165607,0.198,Carlos Vives,#1DB954,0.736,2017-01-01,1.0,0.964,"latin,latin pop,reggaeton,tropical,vallenato",8,bo,30.678066037735853,3507,6784.0,1003.0,La Bicicleta,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,0.953,18864.0
165608,0.16699999999999998,IAmChino,#1DB954,0.7609999999999999,2017-01-01,1.0,0.8290000000000001,electro bailando,9,bo,30.318396226415096,3446,6784.0,1003.0,Ay Mi Dios,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,0.813,18864.0
165609,0.547,Piso 21,#1DB954,0.76,2017-01-01,1.0,0.838,"latin,latin pop,pop reggaeton,reggaeton,tropical",10,bo,27.56485849056604,2979,6784.0,1003.0,Me Llamas (feat. Maluma) - Remix,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,0.745,18864.0
165610,0.414,The Chainsmokers,#1DB954,0.748,2017-01-01,1.0,0.524,"edm,pop,tropical house",11,bo,27.087264150943394,2898,6784.0,1003.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,18864.0
165611,0.076,Daddy Yankee,#1DB954,0.899,2017-01-01,1.0,0.626,"latin,latin hip hop,reggaeton,tropical",12,bo,26.99292452830189,2882,6784.0,1003.0,Shaky Shaky,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,0.873,18864.0
165612,0.256,Wisin,#1DB954,0.772,2017-01-01,1.0,0.909,"latin,latin hip hop,reggaeton,tropical",13,bo,26.196933962264147,2747,6784.0,1003.0,Vacaciones,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,0.6940000000000001,18864.0
165613,0.0244,Chino & Nacho,#1DB954,0.68,2017-01-01,1.0,0.954,"electro latino,latin,latin hip hop,latin pop,pop reggaeton,reggaeton,tropical",14,bo,26.126179245283016,2735,6784.0,1003.0,Andas En Mi Cabeza,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,0.521,18864.0
165614,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-01,1.0,0.623,"dance pop,pop,pop christmas",15,bo,25.129716981132077,2566,6784.0,1003.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,18864.0
165615,0.0998,Ozuna,#1DB954,0.721,2017-01-01,1.0,0.687,trap latino,16,bo,24.764150943396224,2504,6784.0,1003.0,Dile Que Tu Me Quieres,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,0.825,18864.0
165616,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-01,1.0,0.594,"canadian pop,pop,rap",17,bo,24.62264150943396,2480,6784.0,1003.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,18864.0
165617,0.00784,Drake,#1DB954,0.7909999999999999,2017-01-01,1.0,0.619,"canadian pop,hip hop,pop rap,rap",18,bo,24.43985849056604,2449,6784.0,1003.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,18864.0
165618,0.139,Piso 21,#1DB954,0.7759999999999999,2017-01-01,1.0,0.735,"latin,latin pop,pop reggaeton,reggaeton,tropical",19,bo,23.095518867924532,2221,6784.0,1003.0,Me llamas,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC,0.6629999999999999,18864.0
165619,0.132,Maluma,#1DB954,0.73,2017-01-01,1.0,0.701,reggaeton,20,bo,23.066037735849058,2216,6784.0,1003.0,Borro Cassette,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,0.785,18864.0
165620,0.0786,Enrique Iglesias,#34C065,0.7240000000000001,2017-01-01,1.0,0.904,"dance pop,latin,latin pop,pop,tropical",21,bo,23.05424528301887,2214,6784.0,1003.0,DUELE EL CORAZON,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,0.846,18864.0
165621,0.0231,Danny Ocean,#34C065,0.7440000000000001,2017-01-01,1.0,0.804,"latin,reggaeton",22,bo,22.464622641509433,2114,6784.0,1003.0,Me Rehúso,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,0.426,18864.0
165622,0.034,Bruno Mars,#34C065,0.818,2017-01-01,1.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",23,bo,22.393867924528305,2102,6784.0,1003.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,18864.0
165623,0.621,Charlie Puth,#34C065,0.728,2017-01-01,1.0,0.563,"dance pop,pop,post-teen pop,viral pop",24,bo,22.323113207547173,2090,6784.0,1003.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,0.35200000000000004,18864.0
165624,0.0592,Martin Garrix,#34C065,0.49,2017-01-01,1.0,0.485,"big room,edm,progressive house,tropical house",25,bo,22.29363207547169,2085,6784.0,1003.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,18864.0
165625,0.0353,Mike Posner,#34C065,0.6629999999999999,2017-01-01,1.0,0.713,"dance pop,edm,pop,pop rap,post-teen pop,tropical house",26,bo,22.287735849056602,2084,6784.0,1003.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,0.69,18864.0
165626,0.0736,Major Lazer,#34C065,0.608,2017-01-01,1.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",27,bo,22.275943396226417,2082,6784.0,1003.0,Cold Water (feat. Justin Bieber & M�?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,18864.0
165627,0.0983,Maluma,#34C065,0.772,2017-01-01,1.0,0.547,reggaeton,28,bo,22.27004716981132,2081,6784.0,1003.0,Cuatro Babys,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR,0.0957,18864.0
165628,0.104,Marama,#34C065,0.752,2017-01-01,1.0,0.753,"cumbia pop,pop reggaeton,reggaeton",29,bo,22.063679245283016,2046,6784.0,1003.0,Noche Loca,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD,0.911,18864.0
165629,0.0724,Farruko,#34C065,0.8270000000000001,2017-01-01,1.0,0.6459999999999999,"latin,latin hip hop,reggaeton,trap latino",30,bo,21.816037735849058,2004,6784.0,1003.0,Chillax,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,0.512,18864.0
165630,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-01,1.0,0.913,"edm,electro house,house,pop,progressive house",31,bo,21.71580188679245,1987,6784.0,1003.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,18864.0
165631,0.171,Thalía,#34C065,0.78,2017-01-01,1.0,0.929,"latin,latin pop,spanish pop,tropical",32,bo,21.53891509433962,1957,6784.0,1003.0,Desde Esa Noche,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,0.8370000000000001,18864.0
165632,0.0673,Charly Black,#34C065,0.723,2017-01-01,1.0,0.889,,33,bo,21.350235849056602,1925,6784.0,1003.0,Gyal You A Party Animal - Remix,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,0.701,18864.0
165633,0.0272,Charly Black,#34C065,0.599,2017-01-01,1.0,0.838,,34,bo,21.27358490566038,1912,6784.0,1003.0,Gyal You A Party Animal,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b,0.847,18864.0
165634,0.163,Xantos,#34C065,0.688,2017-01-01,1.0,0.7190000000000001,"latin,latin hip hop,pop reggaeton,reggaeton,reggaeton flow,trap latino,tropical",35,bo,20.725235849056602,1819,6784.0,1003.0,Bailame Despacio,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu,0.605,18864.0
165635,0.16,The Chainsmokers,#34C065,0.542,2017-01-01,1.0,0.8590000000000001,"edm,pop,tropical house",36,bo,20.630896226415093,1803,6784.0,1003.0,Don't Let Me Down,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,0.403,18864.0
165636,0.117,J Balvin,#34C065,0.7290000000000001,2017-01-01,1.0,0.888,"latin,reggaeton",37,bo,20.27122641509434,1742,6784.0,1003.0,Bobo,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6,0.8,18864.0
165637,0.123,Shawn Mendes,#34C065,0.624,2017-01-01,1.0,0.8029999999999999,"canadian pop,dance pop,pop,post-teen pop,viral pop",38,bo,20.24764150943396,1738,6784.0,1003.0,Treat You Better,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,0.821,18864.0
165638,0.0273,Bonny Lovy,#34C065,0.688,2017-01-01,1.0,0.884,pop reggaeton,39,bo,20.16509433962264,1724,6784.0,1003.0,Muchachita,https://open.spotify.com/track/0B38YZydPDJz9N4uR9hULg,0.9420000000000001,18864.0
165639,0.406,Clean Bandit,#34C065,0.72,2017-01-01,1.0,0.763,"dance pop,edm,pop,tropical house,uk funky",40,bo,19.681603773584907,1642,6784.0,1003.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,18864.0
165640,0.234,Reik,#4BC776,0.768,2017-01-01,1.0,0.742,"latin,latin arena pop,latin pop,reggaeton,tropical",41,bo,19.52240566037736,1615,6784.0,1003.0,Ya Me Enteré (feat. Nicky Jam) - Urban Version,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,0.797,18864.0
165641,0.0841,Twenty One Pilots,#4BC776,0.732,2017-01-01,1.0,0.396,"modern rock,pop punk",42,bo,18.83254716981132,1498,6784.0,1003.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,18864.0
165642,0.0123,Justin Timberlake,#4BC776,0.667,2017-01-01,1.0,0.83,"boy band,dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary",43,bo,18.797169811320764,1492,6784.0,1003.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,0.701,18864.0
165643,0.00835,Twenty One Pilots,#4BC776,0.645,2017-01-01,1.0,0.713,"modern rock,pop punk",44,bo,18.61438679245283,1461,6784.0,1003.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,0.5660000000000001,18864.0
165644,0.0408,Ariana Grande,#4BC776,0.648,2017-01-01,1.0,0.738,"dance pop,pop,pop christmas,post-teen pop",45,bo,18.49056603773585,1440,6784.0,1003.0,Side To Side,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,0.603,18864.0
165645,0.166,Gente De Zona,#4BC776,0.616,2017-01-01,1.0,0.989,"cubaton,latin,latin hip hop,latin pop,reggaeton,tropical",46,bo,18.46108490566038,1435,6784.0,1003.0,La Gozadera,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,0.902,18864.0
165646,0.282,Nicky Jam,#4BC776,0.8320000000000001,2017-01-01,1.0,0.608,"latin,latin hip hop,reggaeton",47,bo,18.17806603773585,1387,6784.0,1003.0,Hasta el Amanecer,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,0.589,18864.0
165647,0.0472,Sia,#4BC776,0.628,2017-01-01,1.0,0.698,"australian dance,dance pop,pop",48,bo,18.16627358490566,1385,6784.0,1003.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,0.732,18864.0
165648,0.305,Carlos Baute,#4BC776,0.7709999999999999,2017-01-01,1.0,0.825,"latin,latin pop,pop reggaeton,reggaeton,spanish pop,tropical",49,bo,18.142688679245282,1381,6784.0,1003.0,Amor y dolor,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd,0.812,18864.0
165649,0.00251,Sak Noel & Salvi,#4BC776,0.6759999999999999,2017-01-01,1.0,0.708,,50,bo,18.11320754716981,1376,6784.0,1003.0,Trumpets,https://open.spotify.com/track/5dH7o4TP3HYLvCjo4QAhhv,0.435,18864.0
165650,0.284,Marama,#4BC776,0.698,2017-01-01,1.0,0.6940000000000001,"cumbia pop,pop reggaeton,reggaeton",51,bo,17.87735849056604,1336,6784.0,1003.0,Loquita,https://open.spotify.com/track/2xjcDF21U2ccgE2LEeiMbf,0.926,18864.0
165651,0.119,Reykon,#4BC776,0.723,2017-01-01,1.0,0.929,"latin,latin hip hop,latin pop,pop reggaeton,reggaeton,reggaeton flow,trap latino,tropical",52,bo,17.7063679245283,1307,6784.0,1003.0,El Chisme,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ,0.812,18864.0
165652,0.0866,Juan Magán,#4BC776,0.875,2017-01-01,1.0,0.7090000000000001,"electro latino,latin,latin pop,pop reggaeton,reggaeton,spanish pop,tropical",53,bo,17.505896226415096,1273,6784.0,1003.0,Baila Conmigo,https://open.spotify.com/track/772io14jrMTxGJbijtDccQ,0.7929999999999999,18864.0
165653,0.125,Don Omar,#4BC776,0.7609999999999999,2017-01-01,1.0,0.82,"latin,latin hip hop,reggaeton,tropical",54,bo,17.464622641509436,1266,6784.0,1003.0,Te Quiero Pa´Mi,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,0.619,18864.0
165654,0.0536,Cali Y El Dandee,#4BC776,0.6409999999999999,2017-01-01,1.0,0.826,"electro latino,latin,latin pop,pop reggaeton,reggaeton,tropical",55,bo,17.28183962264151,1235,6784.0,1003.0,Por Fin Te Encontré,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,0.845,18864.0
165655,0.4270000000000001,The Weeknd,#4BC776,0.768,2017-01-01,1.0,0.813,"canadian pop,pop,rap",56,bo,17.163915094339615,1215,6784.0,1003.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,18864.0
165656,0.179,Rombai,#4BC776,0.723,2017-01-01,1.0,0.774,"cumbia pop,reggaeton",57,bo,17.0813679245283,1201,6784.0,1003.0,Locuras contigo,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg,0.7709999999999999,18864.0
165657,0.0375,Major Lazer,#4BC776,0.746,2017-01-01,1.0,0.877,"dance pop,edm,electro house,moombahton,pop,tropical house",58,bo,16.82193396226415,1157,6784.0,1003.0,Light It Up (feat. Nyla & Fuse ODG) - Remix,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT,0.7509999999999999,18864.0
165658,0.0293,Sebastian Yatra,#4BC776,0.7659999999999999,2017-01-01,1.0,0.747,"latin,latin pop,pop reggaeton,reggaeton",59,bo,16.75117924528302,1145,6784.0,1003.0,Traicionera - Remix,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We,0.856,18864.0
165659,0.0752,Rihanna,#4BC776,0.725,2017-01-01,1.0,0.534,"dance pop,pop,pop christmas,r&b,soul christmas,urban contemporary",60,bo,16.63325471698113,1125,6784.0,1003.0,Work,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v,0.5579999999999999,18864.0
165660,0.152,Bonny Lovy,#62CE87,0.721,2017-01-01,1.0,0.83,pop reggaeton,61,bo,16.49174528301887,1101,6784.0,1003.0,Ando,https://open.spotify.com/track/5a9pr1jMpFgOL9o8HHZU7z,0.912,18864.0
165661,0.292,CNCO,#62CE87,0.706,2017-01-01,1.0,0.884,"latin,latin pop",62,bo,16.202830188679243,1052,6784.0,1003.0,Tan Fácil,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC,0.506,18864.0
165662,0.0199,DJ Snake,#62CE87,0.611,2017-01-01,1.0,0.7,"dance pop,edm,electronic trap,pop,tropical house",63,bo,16.149764150943398,1043,6784.0,1003.0,Middle,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,0.213,18864.0
165663,0.199,Calvin Harris,#62CE87,0.63,2017-01-01,1.0,0.928,"edm,electro house,house,pop,progressive house",64,bo,16.108490566037734,1036,6784.0,1003.0,This Is What You Came For,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,0.465,18864.0
165664,0.156,DNCE,#62CE87,0.774,2017-01-01,1.0,0.764,"dance pop,pop,post-teen pop,tropical house",65,bo,16.0436320754717,1025,6784.0,1003.0,Cake By The Ocean,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,0.912,18864.0
165665,0.0461,Juanes,#62CE87,0.7290000000000001,2017-01-01,1.0,0.667,"cumbia,latin,latin pop,reggaeton,rock en espanol,tropical",66,bo,15.913915094339625,1003,6784.0,1003.0,Fuego,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ,0.913,18864.0
165666,0.4,CNCO,#1DB954,0.7609999999999999,2017-01-02,2.0,0.838,"latin,latin pop",1,bo,50.0,5349,5349.0,1022.0,Reggaetón Lento (Bailemos),https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,0.71,18864.0
165667,0.0559,Zion & Lennox,#1DB954,0.8320000000000001,2017-01-02,2.0,0.772,"latin,latin hip hop,reggaeton,tropical",2,bo,44.00261731164704,4547,5349.0,1022.0,Otra Vez (feat. J Balvin),https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,0.7040000000000001,18864.0
165668,0.187,Shakira,#1DB954,0.852,2017-01-02,2.0,0.773,"dance pop,latin,latin pop,pop",3,bo,42.723873621237615,4376,5349.0,1022.0,Chantaje,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,0.907,18864.0
165669,0.142,Sebastian Yatra,#1DB954,0.7759999999999999,2017-01-02,2.0,0.669,"latin,latin pop,pop reggaeton,reggaeton",4,bo,37.564030659936435,3686,5349.0,1022.0,Traicionera,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,0.6609999999999999,18864.0
165670,0.0043100000000000005,Ricky Martin,#1DB954,0.6629999999999999,2017-01-02,2.0,0.92,"latin,latin christmas,latin pop,pop christmas,reggaeton,tropical",5,bo,37.07048046363806,3620,5349.0,1022.0,Vente Pa' Ca,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,0.5329999999999999,18864.0
165671,0.0784,DJ Snake,#1DB954,0.476,2017-01-02,2.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",6,bo,34.82707048046364,3320,5349.0,1022.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,18864.0
165672,0.551,J Balvin,#1DB954,0.508,2017-01-02,2.0,0.687,"latin,reggaeton",7,bo,34.520471116096466,3279,5349.0,1022.0,Safari,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,0.555,18864.0
165673,0.414,The Chainsmokers,#1DB954,0.748,2017-01-02,2.0,0.524,"edm,pop,tropical house",8,bo,30.9011030099084,2795,5349.0,1022.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,18864.0
165674,0.16699999999999998,IAmChino,#1DB954,0.7609999999999999,2017-01-02,2.0,0.8290000000000001,electro bailando,9,bo,29.72705178538045,2638,5349.0,1022.0,Ay Mi Dios,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,0.813,18864.0
165675,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-02,2.0,0.623,"dance pop,pop,pop christmas",10,bo,28.79977565900168,2514,5349.0,1022.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,18864.0
165676,0.198,Carlos Vives,#1DB954,0.736,2017-01-02,2.0,0.964,"latin,latin pop,reggaeton,tropical,vallenato",11,bo,28.672649093288463,2497,5349.0,1022.0,La Bicicleta,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,0.953,18864.0
165677,0.547,Piso 21,#1DB954,0.76,2017-01-02,2.0,0.838,"latin,latin pop,pop reggaeton,reggaeton,tropical",12,bo,28.141708730603852,2426,5349.0,1022.0,Me Llamas (feat. Maluma) - Remix,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,0.745,18864.0
165678,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-02,2.0,0.594,"canadian pop,pop,rap",13,bo,27.326603103383807,2317,5349.0,1022.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,18864.0
165679,0.256,Wisin,#1DB954,0.772,2017-01-02,2.0,0.909,"latin,latin hip hop,reggaeton,tropical",14,bo,26.53393157599552,2211,5349.0,1022.0,Vacaciones,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,0.6940000000000001,18864.0
165680,0.00784,Drake,#1DB954,0.7909999999999999,2017-01-02,2.0,0.619,"canadian pop,hip hop,pop rap,rap",15,bo,26.47410730977753,2203,5349.0,1022.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,18864.0
165681,0.0231,Danny Ocean,#1DB954,0.7440000000000001,2017-01-02,2.0,0.804,"latin,reggaeton",16,bo,25.943166947092923,2132,5349.0,1022.0,Me Rehúso,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,0.426,18864.0
165682,0.0998,Ozuna,#1DB954,0.721,2017-01-02,2.0,0.687,trap latino,17,bo,25.92073284726117,2129,5349.0,1022.0,Dile Que Tu Me Quieres,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,0.825,18864.0
165683,0.621,Charlie Puth,#1DB954,0.728,2017-01-02,2.0,0.563,"dance pop,pop,post-teen pop,viral pop",18,bo,25.853430547765946,2120,5349.0,1022.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,0.35200000000000004,18864.0
165684,0.076,Daddy Yankee,#1DB954,0.899,2017-01-02,2.0,0.626,"latin,latin hip hop,reggaeton,tropical",19,bo,25.69639184894373,2099,5349.0,1022.0,Shaky Shaky,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,0.873,18864.0
165685,0.0592,Martin Garrix,#1DB954,0.49,2017-01-02,2.0,0.485,"big room,edm,progressive house,tropical house",20,bo,25.68143578238924,2097,5349.0,1022.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,18864.0
165686,0.0244,Chino & Nacho,#34C065,0.68,2017-01-02,2.0,0.954,"electro latino,latin,latin hip hop,latin pop,pop reggaeton,reggaeton,tropical",21,bo,25.561787249953266,2081,5349.0,1022.0,Andas En Mi Cabeza,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,0.521,18864.0
165687,0.139,Piso 21,#34C065,0.7759999999999999,2017-01-02,2.0,0.735,"latin,latin pop,pop reggaeton,reggaeton,tropical",22,bo,24.567208824079266,1948,5349.0,1022.0,Me llamas,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC,0.6629999999999999,18864.0
165688,0.0736,Major Lazer,#34C065,0.608,2017-01-02,2.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",23,bo,24.47747242475229,1936,5349.0,1022.0,Cold Water (feat. Justin Bieber & M�?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,18864.0
165689,0.0983,Maluma,#34C065,0.772,2017-01-02,2.0,0.547,reggaeton,24,bo,24.417648158534302,1928,5349.0,1022.0,Cuatro Babys,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR,0.0957,18864.0
165690,0.16,The Chainsmokers,#34C065,0.542,2017-01-02,2.0,0.8590000000000001,"edm,pop,tropical house",25,bo,23.864273696017946,1854,5349.0,1022.0,Don't Let Me Down,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,0.403,18864.0
165691,0.0353,Mike Posner,#34C065,0.6629999999999999,2017-01-02,2.0,0.713,"dance pop,edm,pop,pop rap,post-teen pop,tropical house",26,bo,23.819405496354452,1848,5349.0,1022.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,0.69,18864.0
165692,0.034,Bruno Mars,#34C065,0.818,2017-01-02,2.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",27,bo,23.42306973266031,1795,5349.0,1022.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,18864.0
165693,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-02,2.0,0.913,"edm,electro house,house,pop,progressive house",28,bo,22.929519536361926,1729,5349.0,1022.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,18864.0
165694,0.123,Shawn Mendes,#34C065,0.624,2017-01-02,2.0,0.8029999999999999,"canadian pop,dance pop,pop,post-teen pop,viral pop",29,bo,22.794914937371484,1711,5349.0,1022.0,Treat You Better,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,0.821,18864.0
165695,0.132,Maluma,#34C065,0.73,2017-01-02,2.0,0.701,reggaeton,30,bo,22.45092540661805,1665,5349.0,1022.0,Borro Cassette,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,0.785,18864.0
165696,0.0724,Farruko,#34C065,0.8270000000000001,2017-01-02,2.0,0.6459999999999999,"latin,latin hip hop,reggaeton,trap latino",31,bo,22.361189007291078,1653,5349.0,1022.0,Chillax,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,0.512,18864.0
165697,0.0786,Enrique Iglesias,#34C065,0.7240000000000001,2017-01-02,2.0,0.904,"dance pop,latin,latin pop,pop,tropical",32,bo,22.293886707795853,1644,5349.0,1022.0,DUELE EL CORAZON,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,0.846,18864.0
