Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
1808117,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-01,1.0,0.594,"canadian pop,pop,rap",1,sk,50.0,2197,2197.0,1025.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,9225.0
1808118,0.414,The Chainsmokers,#1DB954,0.748,2017-01-01,1.0,0.524,"edm,pop,tropical house",2,sk,42.353208921256254,1777,2197.0,1025.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,9225.0
1808119,0.0784,DJ Snake,#1DB954,0.476,2017-01-01,1.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",3,sk,41.53390987710515,1732,2197.0,1025.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,9225.0
1808120,0.406,Clean Bandit,#1DB954,0.72,2017-01-01,1.0,0.763,"dance pop,edm,pop,tropical house,uk funky",4,sk,41.206190259444696,1714,2197.0,1025.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,9225.0
1808121,0.0631,ZAYN,#1DB954,0.735,2017-01-01,1.0,0.451,"dance pop,pop,post-teen pop,tropical house",5,sk,37.51024123805189,1511,2197.0,1025.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,9225.0
1808122,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-01,1.0,0.813,"canadian pop,pop,rap",6,sk,33.468365953573056,1289,2197.0,1025.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,9225.0
1808123,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-01,1.0,0.623,"dance pop,pop,pop christmas",7,sk,33.231679563040515,1276,2197.0,1025.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,9225.0
1808124,0.00383,Steve Aoki,#1DB954,0.647,2017-01-01,1.0,0.932,"big room,dance pop,edm,electro house,tropical house",8,sk,32.66727355484752,1245,2197.0,1025.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,9225.0
1808125,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-01,1.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",9,sk,32.467000455166136,1234,2197.0,1025.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,9225.0
1808126,0.695,James Arthur,#1DB954,0.358,2017-01-01,1.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",10,sk,31.46563495675921,1179,2197.0,1025.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,9225.0
1808127,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-01,1.0,0.843,tropical house,11,sk,31.411015020482477,1176,2197.0,1025.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,9225.0
1808128,0.0841,Twenty One Pilots,#1DB954,0.732,2017-01-01,1.0,0.396,"modern rock,pop punk",12,sk,31.319981793354568,1171,2197.0,1025.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,9225.0
1808129,0.0935,Calvin Harris,#1DB954,0.8190000000000001,2017-01-01,1.0,0.913,"edm,electro house,house,pop,progressive house",13,sk,31.174328629949926,1163,2197.0,1025.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,9225.0
1808130,0.0592,Martin Garrix,#1DB954,0.49,2017-01-01,1.0,0.485,"big room,edm,progressive house,tropical house",14,sk,30.3732362312244,1119,2197.0,1025.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,9225.0
1808131,0.097,The Chainsmokers,#1DB954,0.662,2017-01-01,1.0,0.586,"edm,pop,tropical house",15,sk,29.918070095584888,1094,2197.0,1025.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,9225.0
1808132,0.00784,Drake,#1DB954,0.7909999999999999,2017-01-01,1.0,0.619,"canadian pop,hip hop,pop rap,rap",16,sk,29.845243513882565,1090,2197.0,1025.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,9225.0
1808133,0.123,Shawn Mendes,#1DB954,0.624,2017-01-01,1.0,0.8029999999999999,"canadian pop,dance pop,pop,post-teen pop,viral pop",17,sk,29.04415111515703,1046,2197.0,1025.0,Treat You Better,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,0.821,9225.0
1808134,0.034,Bruno Mars,#1DB954,0.818,2017-01-01,1.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",18,sk,28.75284478834775,1030,2197.0,1025.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,9225.0
1808135,0.13699999999999998,Shawn Mendes,#1DB954,0.469,2017-01-01,1.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",19,sk,28.66181156121985,1025,2197.0,1025.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,9225.0
1808136,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-02,2.0,0.594,"canadian pop,pop,rap",1,sk,50.0,2746,2746.0,1005.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,9225.0
1808137,0.406,Clean Bandit,#1DB954,0.72,2017-01-02,2.0,0.763,"dance pop,edm,pop,tropical house,uk funky",2,sk,45.46977421704298,2435,2746.0,1005.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,9225.0
1808138,0.414,The Chainsmokers,#1DB954,0.748,2017-01-02,2.0,0.524,"edm,pop,tropical house",3,sk,41.973780043699925,2195,2746.0,1005.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,9225.0
1808139,0.0631,ZAYN,#1DB954,0.735,2017-01-02,2.0,0.451,"dance pop,pop,post-teen pop,tropical house",4,sk,41.82811361981064,2185,2746.0,1005.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,9225.0
1808140,0.0784,DJ Snake,#1DB954,0.476,2017-01-02,2.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",5,sk,40.779315367807726,2113,2746.0,1005.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,9225.0
1808141,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-02,2.0,0.813,"canadian pop,pop,rap",6,sk,36.97742170429716,1852,2746.0,1005.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,9225.0
1808142,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-02,2.0,0.623,"dance pop,pop,pop christmas",7,sk,36.58412235979607,1825,2746.0,1005.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,9225.0
1808143,0.00383,Steve Aoki,#1DB954,0.647,2017-01-02,2.0,0.932,"big room,dance pop,edm,electro house,tropical house",8,sk,35.20029133284778,1730,2746.0,1005.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,9225.0
1808144,0.695,James Arthur,#1DB954,0.358,2017-01-02,2.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",9,sk,34.763292061179904,1700,2746.0,1005.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,9225.0
1808145,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-02,2.0,0.843,tropical house,10,sk,34.54479242534596,1685,2746.0,1005.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,9225.0
1808146,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-02,2.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",11,sk,33.292061179898035,1599,2746.0,1005.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,9225.0
1808147,0.0592,Martin Garrix,#1DB954,0.49,2017-01-02,2.0,0.485,"big room,edm,progressive house,tropical house",12,sk,31.35469774217043,1466,2746.0,1005.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,9225.0
1808148,0.097,The Chainsmokers,#1DB954,0.662,2017-01-02,2.0,0.586,"edm,pop,tropical house",13,sk,31.179898033503278,1454,2746.0,1005.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,9225.0
1808149,0.0935,Calvin Harris,#1DB954,0.8190000000000001,2017-01-02,2.0,0.913,"edm,electro house,house,pop,progressive house",14,sk,30.844865258557906,1431,2746.0,1005.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,9225.0
1808150,0.0841,Twenty One Pilots,#1DB954,0.732,2017-01-02,2.0,0.396,"modern rock,pop punk",15,sk,30.801165331391115,1428,2746.0,1005.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,9225.0
1808151,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-02,2.0,0.633,"dance pop,pop,post-teen pop",16,sk,30.029133284777856,1375,2746.0,1005.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,9225.0
1808152,0.13699999999999998,Shawn Mendes,#1DB954,0.469,2017-01-02,2.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",17,sk,29.76693372177713,1357,2746.0,1005.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,9225.0
1808153,0.0038,The Vamps,#1DB954,0.544,2017-01-02,2.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",18,sk,29.723233794610337,1354,2746.0,1005.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,9225.0
1808154,0.108,Drake,#1DB954,0.927,2017-01-02,2.0,0.488,"canadian pop,hip hop,pop rap,rap",19,sk,29.446467589220685,1335,2746.0,1005.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,9225.0
1808155,0.034,Bruno Mars,#1DB954,0.818,2017-01-02,2.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",20,sk,28.703568827385286,1284,2746.0,1005.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,9225.0
1808156,0.0736,Major Lazer,#34C065,0.608,2017-01-02,2.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",21,sk,28.3102694828842,1257,2746.0,1005.0,Cold Water (feat. Justin Bieber & MÃ?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,9225.0
1808157,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-01-02,2.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",22,sk,28.252002913328482,1253,2746.0,1005.0,Now and Later,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,0.858,9225.0
1808158,0.00784,Drake,#34C065,0.7909999999999999,2017-01-02,2.0,0.619,"canadian pop,hip hop,pop rap,rap",23,sk,28.179169701383827,1248,2746.0,1005.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,9225.0
1808159,0.21,Machine Gun Kelly,#34C065,0.675,2017-01-02,2.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",24,sk,28.106336489439183,1243,2746.0,1005.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,9225.0
1808160,0.0778,Jonas Blue,#34C065,0.696,2017-01-02,2.0,0.743,"dance pop,edm,pop,tropical house",25,sk,27.348871085214853,1191,2746.0,1005.0,By Your Side,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,0.644,9225.0
1808161,0.393,Rag'n'Bone Man,#34C065,0.602,2017-01-02,2.0,0.7070000000000001,,26,sk,27.276037873270212,1186,2746.0,1005.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,9225.0
1808162,0.0707,Nevada,#34C065,0.7070000000000001,2017-01-02,2.0,0.883,,27,sk,26.897305171158052,1160,2746.0,1005.0,The Mack,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,0.541,9225.0
1808163,0.591,John Legend,#34C065,0.488,2017-01-02,2.0,0.762,"indie r&b,neo mellow,neo soul,pop,pop christmas,pop rap,r&b,soul christmas,urban contemporary",28,sk,26.64967225054625,1143,2746.0,1005.0,Love Me Now,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0.7090000000000001,9225.0
1808164,0.0472,Sia,#34C065,0.628,2017-01-02,2.0,0.698,"australian dance,dance pop,pop",29,sk,26.489439184268022,1132,2746.0,1005.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,0.732,9225.0
1808165,0.123,Shawn Mendes,#34C065,0.624,2017-01-02,2.0,0.8029999999999999,"canadian pop,dance pop,pop,post-teen pop,viral pop",30,sk,26.40203932993445,1126,2746.0,1005.0,Treat You Better,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,0.821,9225.0
1808166,0.0853,Zara Larsson,#34C065,0.486,2017-01-02,2.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",31,sk,26.21267297887837,1113,2746.0,1005.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,9225.0
1808167,0.187,Shakira,#34C065,0.852,2017-01-02,2.0,0.773,"dance pop,latin,latin pop,pop",32,sk,26.125273124544787,1107,2746.0,1005.0,Chantaje,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,0.907,9225.0
1808168,0.112,Robin Schulz,#34C065,0.483,2017-01-02,2.0,0.787,"deep euro house,deep house,edm,pop,tropical house",33,sk,25.16387472687545,1041,2746.0,1005.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,9225.0
1808169,0.0556,Jon Bellion,#34C065,0.609,2017-01-02,2.0,0.57,pop,34,sk,25.01820830298616,1031,2746.0,1005.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,9225.0
1808170,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-02,2.0,0.467,tropical house,35,sk,24.8871085214858,1022,2746.0,1005.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,9225.0
1808171,0.0294,Alessia Cara,#34C065,0.591,2017-01-02,2.0,0.741,"dance pop,pop,post-teen pop",36,sk,24.770575382374357,1014,2746.0,1005.0,Scars To Your Beautiful,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,0.452,9225.0
1808172,0.0123,Justin Timberlake,#34C065,0.667,2017-01-02,2.0,0.83,"boy band,dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary",37,sk,24.639475600874,1005,2746.0,1005.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,0.701,9225.0
1808173,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-03,3.0,0.594,"canadian pop,pop,rap",1,sk,50.0,2963,2963.0,1011.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,9225.0
1808174,0.0631,ZAYN,#1DB954,0.735,2017-01-03,3.0,0.451,"dance pop,pop,post-teen pop,tropical house",2,sk,45.504556193047584,2630,2963.0,1011.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,9225.0
1808175,0.406,Clean Bandit,#1DB954,0.72,2017-01-03,3.0,0.763,"dance pop,edm,pop,tropical house,uk funky",3,sk,44.78906513668579,2577,2963.0,1011.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,9225.0
1808176,0.414,The Chainsmokers,#1DB954,0.748,2017-01-03,3.0,0.524,"edm,pop,tropical house",4,sk,41.53560580492744,2336,2963.0,1011.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,9225.0
1808177,0.0784,DJ Snake,#1DB954,0.476,2017-01-03,3.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",5,sk,38.52514343570704,2113,2963.0,1011.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,9225.0
1808178,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-03,3.0,0.623,"dance pop,pop,pop christmas",6,sk,37.62065474181573,2046,2963.0,1011.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,9225.0
1808179,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-03,3.0,0.813,"canadian pop,pop,rap",7,sk,36.12217347283159,1935,2963.0,1011.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,9225.0
1808180,0.695,James Arthur,#1DB954,0.358,2017-01-03,3.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",8,sk,35.94667566655417,1922,2963.0,1011.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,9225.0
1808181,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-03,3.0,0.843,tropical house,9,sk,35.35268309146136,1878,2963.0,1011.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,9225.0
1808182,0.00383,Steve Aoki,#1DB954,0.647,2017-01-03,3.0,0.932,"big room,dance pop,edm,electro house,tropical house",10,sk,35.231184610192365,1869,2963.0,1011.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,9225.0
1808183,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-03,3.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",11,sk,32.787715153560576,1688,2963.0,1011.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,9225.0
1808184,0.097,The Chainsmokers,#1DB954,0.662,2017-01-03,3.0,0.586,"edm,pop,tropical house",12,sk,32.32872089098886,1654,2963.0,1011.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,9225.0
1808185,0.0038,The Vamps,#1DB954,0.544,2017-01-03,3.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",13,sk,31.72122848464394,1609,2963.0,1011.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,9225.0
1808186,0.0592,Martin Garrix,#1DB954,0.49,2017-01-03,3.0,0.485,"big room,edm,progressive house,tropical house",14,sk,31.64022949713129,1603,2963.0,1011.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,9225.0
1808187,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-03,3.0,0.633,"dance pop,pop,post-teen pop",15,sk,30.2227472156598,1498,2963.0,1011.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,9225.0
1808188,0.108,Drake,#1DB954,0.927,2017-01-03,3.0,0.488,"canadian pop,hip hop,pop rap,rap",16,sk,30.101248734390825,1489,2963.0,1011.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,9225.0
1808189,0.0841,Twenty One Pilots,#1DB954,0.732,2017-01-03,3.0,0.396,"modern rock,pop punk",17,sk,29.66925413432332,1457,2963.0,1011.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,9225.0
1808190,0.13699999999999998,Shawn Mendes,#1DB954,0.469,2017-01-03,3.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",18,sk,29.50725615929801,1445,2963.0,1011.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,9225.0
1808191,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-03,3.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",19,sk,29.196760040499488,1422,2963.0,1011.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,9225.0
1808192,0.273,Sage The Gemini,#1DB954,0.7809999999999999,2017-01-03,3.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",20,sk,28.913263584205197,1401,2963.0,1011.0,Now and Later,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,0.858,9225.0
1808193,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-03,3.0,0.913,"edm,electro house,house,pop,progressive house",21,sk,28.87276409044887,1398,2963.0,1011.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,9225.0
1808194,0.0778,Jonas Blue,#34C065,0.696,2017-01-03,3.0,0.743,"dance pop,edm,pop,tropical house",22,sk,28.224772190347625,1350,2963.0,1011.0,By Your Side,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,0.644,9225.0
1808195,0.0736,Major Lazer,#34C065,0.608,2017-01-03,3.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",23,sk,27.198785015187305,1274,2963.0,1011.0,Cold Water (feat. Justin Bieber & MÃ?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,9225.0
1808196,0.0853,Zara Larsson,#34C065,0.486,2017-01-03,3.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",24,sk,27.158285521430983,1271,2963.0,1011.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,9225.0
1808197,0.591,John Legend,#34C065,0.488,2017-01-03,3.0,0.762,"indie r&b,neo mellow,neo soul,pop,pop christmas,pop rap,r&b,soul christmas,urban contemporary",25,sk,26.901788727640906,1252,2963.0,1011.0,Love Me Now,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0.7090000000000001,9225.0
1808198,0.0556,Jon Bellion,#34C065,0.609,2017-01-03,3.0,0.57,pop,26,sk,26.84778940263247,1248,2963.0,1011.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,9225.0
1808199,0.034,Bruno Mars,#34C065,0.818,2017-01-03,3.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",27,sk,26.672291596355052,1235,2963.0,1011.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,9225.0
1808200,0.157,Alessia Cara,#34C065,0.314,2017-01-03,3.0,0.555,"dance pop,pop,post-teen pop",28,sk,26.6047924400945,1230,2963.0,1011.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,9225.0
1808201,0.393,Rag'n'Bone Man,#34C065,0.602,2017-01-03,3.0,0.7070000000000001,,29,sk,26.57779277759028,1228,2963.0,1011.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,9225.0
1808202,0.0707,Nevada,#34C065,0.7070000000000001,2017-01-03,3.0,0.883,,30,sk,26.375295308808642,1213,2963.0,1011.0,The Mack,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,0.541,9225.0
1808203,0.112,Robin Schulz,#34C065,0.483,2017-01-03,3.0,0.787,"deep euro house,deep house,edm,pop,tropical house",31,sk,26.226797165035443,1202,2963.0,1011.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,9225.0
1808204,0.187,Shakira,#34C065,0.852,2017-01-03,3.0,0.773,"dance pop,latin,latin pop,pop",32,sk,26.064799190010124,1190,2963.0,1011.0,Chantaje,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,0.907,9225.0
1808205,0.13699999999999998,AJR,#34C065,0.6729999999999999,2017-01-03,3.0,0.637,pop,33,sk,26.051299358758016,1189,2963.0,1011.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,9225.0
1808206,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-03,3.0,0.467,tropical house,34,sk,25.875801552480606,1176,2963.0,1011.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,9225.0
1808207,0.586,Alok,#34C065,0.789,2017-01-03,3.0,0.442,,35,sk,25.71380357745528,1164,2963.0,1011.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,9225.0
1808208,0.00784,Drake,#34C065,0.7909999999999999,2017-01-03,3.0,0.619,"canadian pop,hip hop,pop rap,rap",36,sk,25.49780627742153,1148,2963.0,1011.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,9225.0
1808209,0.0472,Sia,#34C065,0.628,2017-01-03,3.0,0.698,"australian dance,dance pop,pop",37,sk,25.322308471144108,1135,2963.0,1011.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,0.732,9225.0
1808210,0.0845,Luke Christopher,#34C065,0.422,2017-01-03,3.0,0.852,"deep underground hip hop,pop rap,underground pop rap",38,sk,25.065811677354034,1116,2963.0,1011.0,Lot to Learn,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2,0.6659999999999999,9225.0
1808211,0.0435,Martin Jensen,#34C065,0.7440000000000001,2017-01-03,3.0,0.836,"edm,pop,tropical house",39,sk,25.0118123523456,1112,2963.0,1011.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,9225.0
1808212,0.494,Cashmere Cat,#34C065,0.42,2017-01-03,3.0,0.636,"dance pop,downtempo,indie poptimism,indie r&b,pop,post-teen pop,shiver pop,tropical house",40,sk,24.63381707728653,1084,2963.0,1011.0,Trust Nobody (feat. Selena Gomez & Tory Lanez),https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,0.784,9225.0
1808213,0.123,Shawn Mendes,#4BC776,0.624,2017-01-03,3.0,0.8029999999999999,"canadian pop,dance pop,pop,post-teen pop,viral pop",41,sk,24.53931825852177,1077,2963.0,1011.0,Treat You Better,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,0.821,9225.0
1808214,0.0294,Alessia Cara,#4BC776,0.591,2017-01-03,3.0,0.741,"dance pop,pop,post-teen pop",42,sk,24.431319608504893,1069,2963.0,1011.0,Scars To Your Beautiful,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,0.452,9225.0
