Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
632549,0.0631,ZAYN,#1DB954,0.735,2017-01-27,27.0,0.451,"dance pop,pop,post-teen pop,tropical house",4,ee,27.237743806009487,3270,7588.0,1001.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,8244.0
632550,0.0895,Martin Garrix,#1DB954,0.584,2017-01-27,27.0,0.54,"big room,edm,progressive house,tropical house",5,ee,23.647865050079073,2589,7588.0,1001.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,8244.0
632551,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-27,27.0,0.843,tropical house,6,ee,23.215603584607273,2507,7588.0,1001.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,8244.0
632552,0.406,Clean Bandit,#1DB954,0.72,2017-01-27,27.0,0.763,"dance pop,edm,pop,tropical house,uk funky",7,ee,21.98734844491301,2274,7588.0,1001.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,8244.0
632553,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-27,27.0,0.594,"canadian pop,pop,rap",8,ee,21.818661043753295,2242,7588.0,1001.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,8244.0
632554,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-27,27.0,0.813,"canadian pop,pop,rap",9,ee,21.639430680021086,2208,7588.0,1001.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,8244.0
632555,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-27,27.0,0.645,,10,ee,21.059567738534533,2098,7588.0,1001.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,8244.0
632556,0.586,Alok,#1DB954,0.789,2017-01-27,27.0,0.442,,11,ee,20.77490774907749,2044,7588.0,1001.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,8244.0
632557,0.00383,Steve Aoki,#1DB954,0.647,2017-01-27,27.0,0.932,"big room,dance pop,edm,electro house,tropical house",12,ee,20.63257775434897,2017,7588.0,1001.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,8244.0
632558,0.18600000000000005,Alan Walker,#1DB954,0.6759999999999999,2017-01-27,27.0,0.929,"edm,tropical house",13,ee,20.564048497627834,2004,7588.0,1001.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,8244.0
632559,0.025,Karl-Erik Taukar,#1DB954,0.654,2017-01-27,27.0,0.774,estonian pop,14,ee,20.426989984185553,1978,7588.0,1001.0,LÃ¤hedal,https://open.spotify.com/track/6An4IIXQmfdJHYWkwY1eLE,0.7859999999999999,8244.0
632560,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-27,27.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",15,ee,20.41117554032683,1975,7588.0,1001.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,8244.0
632561,0.695,James Arthur,#1DB954,0.358,2017-01-27,27.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",16,ee,20.105429625724828,1917,7588.0,1001.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,8244.0
632562,0.0556,Jon Bellion,#1DB954,0.609,2017-01-27,27.0,0.57,pop,17,ee,19.478123352662106,1798,7588.0,1001.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,8244.0
632563,0.414,The Chainsmokers,#1DB954,0.748,2017-01-27,27.0,0.524,"edm,pop,tropical house",18,ee,19.45176594623089,1793,7588.0,1001.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,8244.0
632564,0.485,NOÃ?P,#1DB954,0.7929999999999999,2017-01-27,27.0,0.648,,19,ee,19.33579335793358,1771,7588.0,1001.0,Rooftop,https://open.spotify.com/track/39MsGu3FUJ5mofWxTvDL1A,0.597,8244.0
632565,0.00251,The Vamps,#1DB954,0.563,2017-01-27,27.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",20,ee,19.00896151818661,1709,7588.0,1001.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,8244.0
632566,0.13,Rae Sremmurd,#34C065,0.794,2017-01-27,27.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",21,ee,18.12335266209805,1541,7588.0,1001.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,8244.0
632567,0.338,Maroon 5,#34C065,0.7829999999999999,2017-01-27,27.0,0.623,"dance pop,pop,pop christmas",22,ee,18.05482340537691,1528,7588.0,1001.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,8244.0
632568,0.112,Robin Schulz,#34C065,0.483,2017-01-27,27.0,0.787,"deep euro house,deep house,edm,pop,tropical house",23,ee,18.01792303637322,1521,7588.0,1001.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,8244.0
632569,0.13699999999999998,AJR,#34C065,0.6729999999999999,2017-01-27,27.0,0.637,pop,24,ee,17.880864522930942,1495,7588.0,1001.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,8244.0
632570,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-01-27,27.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",25,ee,17.775434897206114,1475,7588.0,1001.0,Now and Later,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,0.858,8244.0
632571,0.0435,Martin Jensen,#34C065,0.7440000000000001,2017-01-27,27.0,0.836,"edm,pop,tropical house",26,ee,17.67000527148129,1455,7588.0,1001.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,8244.0
632572,0.105,Major Lazer,#34C065,0.8029999999999999,2017-01-27,27.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",27,ee,17.64891934633632,1451,7588.0,1001.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,8244.0
632573,0.157,Alessia Cara,#34C065,0.314,2017-01-27,27.0,0.555,"dance pop,pop,post-teen pop",28,ee,17.590933052187665,1440,7588.0,1001.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,8244.0
632574,0.061,Migos,#34C065,0.927,2017-01-27,27.0,0.665,"dwn trap,pop rap,rap,trap music",29,ee,17.074327886136004,1342,7588.0,1001.0,Bad and Boujee (feat. Lil Uzi Vert),https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,0.175,8244.0
632575,0.0784,DJ Snake,#34C065,0.476,2017-01-27,27.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",30,ee,16.97944122298366,1324,7588.0,1001.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,8244.0
632576,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-27,27.0,0.467,tropical house,31,ee,16.77385345282024,1285,7588.0,1001.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,8244.0
632577,0.0648,Karl-Erik Taukar,#34C065,0.708,2017-01-27,27.0,0.7190000000000001,estonian pop,32,ee,16.684238270954143,1268,7588.0,1001.0,Salaja,https://open.spotify.com/track/3BmmZ43wlu2RwKA67EuX2O,0.951,8244.0
632578,0.0592,Martin Garrix,#34C065,0.49,2017-01-27,27.0,0.485,"big room,edm,progressive house,tropical house",33,ee,16.65260938323669,1262,7588.0,1001.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,8244.0
632579,0.371,Hailee Steinfeld,#34C065,0.636,2017-01-27,27.0,0.633,"dance pop,pop,post-teen pop",34,ee,16.236162361623617,1183,7588.0,1001.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,8244.0
632580,0.393,Rag'n'Bone Man,#34C065,0.602,2017-01-27,27.0,0.7070000000000001,,35,ee,16.22034791776489,1180,7588.0,1001.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,8244.0
632581,0.368,Julia Michaels,#34C065,0.6829999999999999,2017-01-27,27.0,0.4270000000000001,"dance pop,pop,post-teen pop",36,ee,16.13600421718503,1164,7588.0,1001.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,8244.0
632582,0.108,Drake,#34C065,0.927,2017-01-27,27.0,0.488,"canadian pop,hip hop,pop rap,rap",37,ee,15.98313125988403,1135,7588.0,1001.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,8244.0
632583,0.0778,Jonas Blue,#34C065,0.696,2017-01-27,27.0,0.743,"dance pop,edm,pop,tropical house",38,ee,15.951502372166578,1129,7588.0,1001.0,By Your Side,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,0.644,8244.0
632584,0.591,John Legend,#34C065,0.488,2017-01-27,27.0,0.762,"indie r&b,neo mellow,neo soul,pop,pop christmas,pop rap,r&b,soul christmas,urban contemporary",39,ee,15.80390089615182,1101,7588.0,1001.0,Love Me Now,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0.7090000000000001,8244.0
632585,0.13699999999999998,Shawn Mendes,#34C065,0.469,2017-01-27,27.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",40,ee,15.751186083289404,1091,7588.0,1001.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,8244.0
632586,0.097,The Chainsmokers,#4BC776,0.662,2017-01-27,27.0,0.586,"edm,pop,tropical house",41,ee,15.703742751713232,1082,7588.0,1001.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,8244.0
632587,0.0933,DVBBS,#4BC776,0.713,2017-01-27,27.0,0.733,"big room,brostep,deep big room,edm,electro house,progressive electro house,progressive house,tropical house",42,ee,15.37163943068002,1019,7588.0,1001.0,Not Going Home,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,0.502,8244.0
632588,0.0935,Calvin Harris,#4BC776,0.8190000000000001,2017-01-27,27.0,0.913,"edm,electro house,house,pop,progressive house",43,ee,15.37163943068002,1019,7588.0,1001.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,8244.0
632589,0.0841,Twenty One Pilots,#4BC776,0.732,2017-01-27,27.0,0.396,"modern rock,pop punk",44,ee,15.36636794939378,1018,7588.0,1001.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,8244.0
632590,0.222,Snakehips,#4BC776,0.657,2017-01-27,27.0,0.703,"edm,indie poptimism,pop,post-teen pop,tropical house",45,ee,15.276752767527675,1001,7588.0,1001.0,Don't Leave,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,0.338,8244.0
632591,0.581,Ed Sheeran,#1DB954,0.825,2017-01-28,28.0,0.652,pop,1,ee,50.0,6425,6425.0,1013.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,8244.0
632592,0.0631,ZAYN,#1DB954,0.735,2017-01-28,28.0,0.451,"dance pop,pop,post-teen pop,tropical house",2,ee,29.243579766536964,3091,6425.0,1013.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,8244.0
632593,0.0215,The Chainsmokers,#1DB954,0.653,2017-01-28,28.0,0.6579999999999999,"edm,pop,tropical house",3,ee,28.78910505836576,3018,6425.0,1013.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,8244.0
632594,0.0232,Ed Sheeran,#1DB954,0.461,2017-01-28,28.0,0.8340000000000001,pop,4,ee,27.438132295719843,2801,6425.0,1013.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,8244.0
632595,0.0895,Martin Garrix,#1DB954,0.584,2017-01-28,28.0,0.54,"big room,edm,progressive house,tropical house",5,ee,25.06614785992218,2420,6425.0,1013.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,8244.0
632596,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-28,28.0,0.843,tropical house,6,ee,23.852140077821012,2225,6425.0,1013.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,8244.0
632597,0.406,Clean Bandit,#1DB954,0.72,2017-01-28,28.0,0.763,"dance pop,edm,pop,tropical house,uk funky",7,ee,23.173540856031128,2116,6425.0,1013.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,8244.0
632598,0.586,Alok,#1DB954,0.789,2017-01-28,28.0,0.442,,8,ee,22.669260700389103,2035,6425.0,1013.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,8244.0
632599,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-28,28.0,0.594,"canadian pop,pop,rap",9,ee,22.47626459143969,2004,6425.0,1013.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,8244.0
632600,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-28,28.0,0.813,"canadian pop,pop,rap",10,ee,22.37665369649805,1988,6425.0,1013.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,8244.0
632601,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-28,28.0,0.645,,11,ee,22.227237354085602,1964,6425.0,1013.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,8244.0
632602,0.18600000000000005,Alan Walker,#1DB954,0.6759999999999999,2017-01-28,28.0,0.929,"edm,tropical house",12,ee,21.262256809338524,1809,6425.0,1013.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,8244.0
632603,0.00383,Steve Aoki,#1DB954,0.647,2017-01-28,28.0,0.932,"big room,dance pop,edm,electro house,tropical house",13,ee,21.11284046692607,1785,6425.0,1013.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,8244.0
632604,0.695,James Arthur,#1DB954,0.358,2017-01-28,28.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",14,ee,20.944747081712066,1758,6425.0,1013.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,8244.0
632605,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-28,28.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",15,ee,20.913618677042802,1753,6425.0,1013.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,8244.0
632606,0.0556,Jon Bellion,#1DB954,0.609,2017-01-28,28.0,0.57,pop,16,ee,20.50272373540856,1687,6425.0,1013.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,8244.0
632607,0.485,NOÃ?P,#1DB954,0.7929999999999999,2017-01-28,28.0,0.648,,17,ee,20.315953307392995,1657,6425.0,1013.0,Rooftop,https://open.spotify.com/track/39MsGu3FUJ5mofWxTvDL1A,0.597,8244.0
632608,0.414,The Chainsmokers,#1DB954,0.748,2017-01-28,28.0,0.524,"edm,pop,tropical house",18,ee,20.25369649805448,1647,6425.0,1013.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,8244.0
632609,0.00251,The Vamps,#1DB954,0.563,2017-01-28,28.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",19,ee,19.76809338521401,1569,6425.0,1013.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,8244.0
632610,0.025,Karl-Erik Taukar,#1DB954,0.654,2017-01-28,28.0,0.774,estonian pop,20,ee,19.74941634241245,1566,6425.0,1013.0,LÃ¤hedal,https://open.spotify.com/track/6An4IIXQmfdJHYWkwY1eLE,0.7859999999999999,8244.0
632611,0.338,Maroon 5,#34C065,0.7829999999999999,2017-01-28,28.0,0.623,"dance pop,pop,pop christmas",21,ee,19.157976653696497,1471,6425.0,1013.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,8244.0
632612,0.0435,Martin Jensen,#34C065,0.7440000000000001,2017-01-28,28.0,0.836,"edm,pop,tropical house",22,ee,18.852918287937747,1422,6425.0,1013.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,8244.0
632613,0.13,Rae Sremmurd,#34C065,0.794,2017-01-28,28.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",23,ee,18.610116731517508,1383,6425.0,1013.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,8244.0
632614,0.157,Alessia Cara,#34C065,0.314,2017-01-28,28.0,0.555,"dance pop,pop,post-teen pop",24,ee,18.230350194552525,1322,6425.0,1013.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,8244.0
632615,0.13699999999999998,AJR,#34C065,0.6729999999999999,2017-01-28,28.0,0.637,pop,25,ee,18.068482490272373,1296,6425.0,1013.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,8244.0
632616,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-01-28,28.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",26,ee,18.0124513618677,1287,6425.0,1013.0,Now and Later,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,0.858,8244.0
632617,0.112,Robin Schulz,#34C065,0.483,2017-01-28,28.0,0.787,"deep euro house,deep house,edm,pop,tropical house",27,ee,17.863035019455253,1263,6425.0,1013.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,8244.0
632618,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-28,28.0,0.467,tropical house,28,ee,17.750972762645915,1245,6425.0,1013.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,8244.0
632619,0.0784,DJ Snake,#34C065,0.476,2017-01-28,28.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",29,ee,17.70739299610895,1238,6425.0,1013.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,8244.0
632620,0.105,Major Lazer,#34C065,0.8029999999999999,2017-01-28,28.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",30,ee,17.67626459143969,1233,6425.0,1013.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,8244.0
632621,0.061,Migos,#34C065,0.927,2017-01-28,28.0,0.665,"dwn trap,pop rap,rap,trap music",31,ee,17.489494163424126,1203,6425.0,1013.0,Bad and Boujee (feat. Lil Uzi Vert),https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,0.175,8244.0
632622,0.0592,Martin Garrix,#34C065,0.49,2017-01-28,28.0,0.485,"big room,edm,progressive house,tropical house",32,ee,17.284046692607006,1170,6425.0,1013.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,8244.0
632623,0.371,Hailee Steinfeld,#34C065,0.636,2017-01-28,28.0,0.633,"dance pop,pop,post-teen pop",33,ee,16.848249027237355,1100,6425.0,1013.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,8244.0
632624,0.13699999999999998,Shawn Mendes,#34C065,0.469,2017-01-28,28.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",34,ee,16.661478599221788,1070,6425.0,1013.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,8244.0
632625,0.393,Rag'n'Bone Man,#34C065,0.602,2017-01-28,28.0,0.7070000000000001,,35,ee,16.536964980544745,1050,6425.0,1013.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,8244.0
632626,0.097,The Chainsmokers,#34C065,0.662,2017-01-28,28.0,0.586,"edm,pop,tropical house",36,ee,16.46225680933852,1038,6425.0,1013.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,8244.0
632627,0.368,Julia Michaels,#34C065,0.6829999999999999,2017-01-28,28.0,0.4270000000000001,"dance pop,pop,post-teen pop",37,ee,16.418677042801555,1031,6425.0,1013.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,8244.0
632628,0.0778,Jonas Blue,#34C065,0.696,2017-01-28,28.0,0.743,"dance pop,edm,pop,tropical house",38,ee,16.412451361867703,1030,6425.0,1013.0,By Your Side,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,0.644,8244.0
632629,0.00784,Drake,#34C065,0.7909999999999999,2017-01-28,28.0,0.619,"canadian pop,hip hop,pop rap,rap",39,ee,16.40622568093385,1029,6425.0,1013.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,8244.0
632630,0.0648,Karl-Erik Taukar,#34C065,0.708,2017-01-28,28.0,0.7190000000000001,estonian pop,40,ee,16.4,1028,6425.0,1013.0,Salaja,https://open.spotify.com/track/3BmmZ43wlu2RwKA67EuX2O,0.951,8244.0
632631,0.00981,TiÃ«sto,#4BC776,0.629,2017-01-28,28.0,0.764,"big room,brostep,edm,electro house,house,trance,tropical house",41,ee,16.306614785992213,1013,6425.0,1013.0,On My Way,https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe,0.5770000000000001,8244.0
632632,0.581,Ed Sheeran,#1DB954,0.825,2017-01-29,29.0,0.652,pop,1,ee,50.0,6659,6659.0,1028.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,8244.0
632633,0.0215,The Chainsmokers,#1DB954,0.653,2017-01-29,29.0,0.6579999999999999,"edm,pop,tropical house",2,ee,28.98182910346899,3160,6659.0,1028.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,8244.0
632634,0.0232,Ed Sheeran,#1DB954,0.461,2017-01-29,29.0,0.8340000000000001,pop,3,ee,28.84367022075387,3137,6659.0,1028.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,8244.0
632635,0.0631,ZAYN,#1DB954,0.735,2017-01-29,29.0,0.451,"dance pop,pop,post-teen pop,tropical house",4,ee,28.78960804925665,3128,6659.0,1028.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,8244.0
632636,0.0895,Martin Garrix,#1DB954,0.584,2017-01-29,29.0,0.54,"big room,edm,progressive house,tropical house",5,ee,24.915152425289094,2483,6659.0,1028.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,8244.0
632637,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-29,29.0,0.843,tropical house,6,ee,23.53356359813786,2253,6659.0,1028.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,8244.0
632638,0.586,Alok,#1DB954,0.789,2017-01-29,29.0,0.442,,7,ee,22.326175101366573,2052,6659.0,1028.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,8244.0
632639,0.406,Clean Bandit,#1DB954,0.72,2017-01-29,29.0,0.763,"dance pop,edm,pop,tropical house,uk funky",8,ee,22.230064574260396,2036,6659.0,1028.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,8244.0
632640,0.0556,Jon Bellion,#1DB954,0.609,2017-01-29,29.0,0.57,pop,9,ee,21.39510437002553,1897,6659.0,1028.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,8244.0
632641,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-29,29.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",10,ee,21.389097462081395,1896,6659.0,1028.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,8244.0
632642,0.695,James Arthur,#1DB954,0.358,2017-01-29,29.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",11,ee,21.359062922360717,1891,6659.0,1028.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,8244.0
632643,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-29,29.0,0.813,"canadian pop,pop,rap",12,ee,21.31100765880763,1883,6659.0,1028.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,8244.0
632644,0.00383,Steve Aoki,#1DB954,0.647,2017-01-29,29.0,0.932,"big room,dance pop,edm,electro house,tropical house",13,ee,21.31100765880763,1883,6659.0,1028.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,8244.0
632645,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-29,29.0,0.645,,14,ee,20.271812584472144,1710,6659.0,1028.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,8244.0
632646,0.00251,The Vamps,#1DB954,0.563,2017-01-29,29.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",15,ee,20.253791860639733,1707,6659.0,1028.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,8244.0
632647,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-29,29.0,0.594,"canadian pop,pop,rap",16,ee,20.2477849526956,1706,6659.0,1028.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,8244.0
632648,0.18600000000000005,Alan Walker,#1DB954,0.6759999999999999,2017-01-29,29.0,0.929,"edm,tropical house",17,ee,19.875356660159184,1644,6659.0,1028.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,8244.0
632649,0.485,NOÃ?P,#1DB954,0.7929999999999999,2017-01-29,29.0,0.648,,18,ee,19.388797116684188,1563,6659.0,1028.0,Rooftop,https://open.spotify.com/track/39MsGu3FUJ5mofWxTvDL1A,0.597,8244.0
